Id,Price
9671,383473.69688539853
10115,169126.29840752535
3164,291297.0676001087
10277,174293.34110493754
2836,174769.29438670076
10486,125228.64722062397
13313,281359.78859703575
928,216336.09476406177
12266,229178.5445064253
16085,174689.32810091204
2260,176396.799320251
751,508082.1233510599
5943,343547.7428475696
10141,143813.69764429747
337,169353.01519363187
12212,186237.05457998381
1910,205777.76436241946
13403,297209.28531500755
3061,191204.38808038167
2733,135210.8209348269
14115,181525.3277363657
2446,223113.4340129069
2183,227607.5869192807
1926,235721.08665372274
6044,342623.0050954697
6783,208883.1357650346
11437,175900.9152030896
10625,294566.778321668
11817,231549.2736258473
10545,280240.9048358575
3133,176367.18629036576
2690,191543.61192160842
12705,200531.6720956273
4707,180057.000975824
8509,385621.78859823314
8065,144961.27200350256
14342,151276.89381598445
7809,89225.86981851695
9403,164869.82988168547
1874,149359.97085748296
14313,151799.76689834605
16466,189530.3448630114
10740,190891.99948336446
336,240743.88148266077
14024,179604.37782285427
11170,289736.3371118776
4606,192610.04406156405
12470,270645.71938529407
11636,205395.12850351035
11761,216603.03463090208
4609,183649.1177855558
2330,242703.2417513835
14557,291418.3537792233
1409,192625.95039180093
11189,120672.23780734456
9899,147325.65204703514
5032,149743.63986840422
13387,244136.47262782435
7565,167159.29081451302
3409,182969.47036478456
2898,211492.1931000444
6632,197730.21134007574
2029,188327.48501949466
13254,105656.00706831896
1663,178106.02814617832
16706,474463.23989994987
1723,110830.17037148969
10023,190113.99410154455
11903,156571.76702425253
12450,186953.51017270502
15580,109853.45976964197
11011,134788.78944847602
16756,125384.468936081
13366,327238.28304072714
10440,151089.78424457932
13961,145775.59057425658
3015,188854.25607138433
5648,229729.11712553632
11547,271410.41145559645
12886,125560.09734782368
9198,137759.28237738754
12434,276311.0614685265
10605,233375.30505633765
11593,143437.53541110992
866,107329.01883473835
14734,108118.18580729375
5038,235426.8265969599
5702,326217.70719971403
4937,322466.7271901793
11820,206785.60509025346
106,186796.47052214338
7736,214646.06953540884
591,149035.33875403908
11462,158221.48449015024
15858,330119.38109681825
15205,290605.5687379895
7607,201162.98654744242
3457,164510.1325340573
9129,158435.1769601984
4161,171394.704346422
13565,136156.36186591652
13575,139925.44818368176
7522,317207.6814129309
1419,247502.10878672168
13109,259724.68836674897
11539,174067.14260726364
15627,125020.95994202806
16080,225541.04759231172
8818,156035.9731907852
15655,282178.32293998695
1649,66885.82076108361
7741,183752.91470741518
15168,215148.38685402984
12810,392715.82089181244
16689,183107.71118581225
9976,184893.14431201998
907,170209.34550271067
13986,313467.6380043172
2710,259598.02101575362
12889,182817.2801631595
3214,131878.26077318966
10022,388377.54507186724
15217,182798.6775254343
15719,170746.1914091525
4515,144774.59750145298
16716,135494.2298895528
14523,221809.94426703427
9989,469255.01410819625
13618,85687.04850993826
1158,174182.0336686584
15397,342630.62135428103
11680,175219.21195587932
11329,237078.87237358151
7431,275469.57573647687
4539,186602.23838780876
8543,152957.43683029772
13784,213012.63236660787
1073,277336.5560474299
5334,179545.04387942952
14316,247914.64231446854
8350,198227.49084420406
2838,117559.72523794374
15543,156776.21947798223
11933,301761.3039432215
2932,252488.0036390425
5859,153551.55846483962
8102,154921.52067265275
14265,145246.8737989597
11906,340633.3753995633
11418,207700.64462476794
15990,201543.79755556295
14498,232460.9944605597
2076,72680.4162000923
14742,158946.16222271885
14578,144987.2688635691
16733,131350.16531701534
10126,239054.1004317157
8331,407505.93500316434
12233,178058.71845122238
2695,290147.1214786677
11610,286760.54708183947
6902,138161.88622344352
4109,164191.59201829904
13330,178821.36944838188
3320,170367.97391432282
9,135663.82416769952
16231,148042.97969113322
13771,139156.05465988815
1778,185230.24081052875
11730,195594.8943857186
3543,212637.24074839705
423,282476.60645014007
6957,155276.8734574698
12076,232544.23161936164
4974,190201.2814772503
5546,240368.82469090432
4064,181548.26201631856
7924,239966.99185086627
6776,174595.7637679943
7410,168338.42899287786
8956,194363.65355372214
4709,187891.24852068603
11148,121628.74497103134
14788,136606.06550186308
12876,133651.11286756006
1596,232022.47565328897
16214,407754.5943232944
8752,155106.7177558439
12644,190372.40350756526
4198,86600.11440998294
15592,163261.7537323914
10685,179043.1973810051
14466,336829.7738870496
16434,242142.22455112857
14341,246386.45974118763
12708,144893.34212308004
13262,402612.83526198694
11318,205248.65713132962
2033,206361.9322533775
15857,250851.3291637191
16554,308810.0026735078
10771,260473.71791788779
15708,168970.01712584146
11637,154634.05607382173
2870,210631.84010152807
7582,210081.81951104556
9739,254619.58373070572
9342,314909.7681492514
6338,249231.37260109533
13046,162479.2633156343
12579,138106.30352905812
6342,440698.8073611874
7160,174484.56088795327
1324,194858.0969724464
12991,189147.15444802155
13756,147662.49424836252
6019,167009.46409304717
10078,244240.3488356298
2343,154195.52524946947
16275,239184.70189290014
5696,444784.854514552
1,247626.52343542248
2248,206643.04273441018
15628,146877.76961964206
682,187016.82959983966
14884,198852.05960425912
11031,298224.92621467315
4001,182318.6045839185
8533,124873.96523934048
15147,182557.320040218
12747,143787.34266764054
13168,204144.04732518006
12829,211451.9643454109
2675,268283.0333218831
882,140446.11447865822
14577,192069.28381998473
7264,165347.72923052975
13799,214556.93828951992
2219,334126.1032233362
15208,382832.8698539138
9178,170090.6973054057
9876,204764.3311183538
14506,154364.60285373667
1695,167733.11881692195
6661,132438.72515937392
12200,201876.92716848257
7963,220826.3015484467
3209,189543.9045091889
8164,284769.2106677383
7584,273035.4765562542
7873,244856.52921229092
11212,278344.15000554494
13736,181769.92854103044
626,214303.65708612688
6284,266950.97525537526
13728,167111.08927975377
7099,279064.9496786721
1618,275485.7526869301
7201,182588.3907400771
5902,169976.89984455868
15739,289217.9772527052
9546,108650.86427697285
9505,186000.79120829585
7818,332681.09969905904
15324,271307.65896134736
7289,168444.65611784585
4548,236281.68730445384
13058,151715.57126065023
13623,163038.26658062637
2668,184594.9857090668
2799,174955.21947376744
3867,318464.35289219883
8658,141522.3417071646
9543,203357.6947814085
987,400254.5424589569
6209,169221.06897486732
7939,150834.30360272984
16478,341692.9344842567
4258,152439.1184294328
12738,286935.93678088085
11027,118757.97022470614
1741,165381.8958822296
16198,192963.31038342026
15975,266367.7307094211
9224,142967.08576382234
16792,116852.58106368946
11729,198582.82787844623
13121,234466.8322005227
16528,169120.4892052445
15677,335884.3169145545
15433,240760.86992731233
4,215494.97762736696
12408,165097.93323237984
8441,181221.32555637724
1624,215744.58211634724
16449,163832.21587736433
6872,217476.16518134248
12271,180482.4788212779
13396,165523.29306685284
15833,323723.15816920745
1105,322542.1409666358
4106,150659.72547851183
3031,407822.1620730258
4546,164502.52397657803
8258,68827.64163463694
9946,261236.83418859408
8027,213337.67823069944
6337,131020.13219186872
10342,185522.51125550133
1885,220258.82301926412
619,266505.5123097305
3531,146830.73889770661
11357,176058.37816262108
1380,202001.8633007804
5691,202393.51702002194
14780,350457.0030016572
3930,255930.61132120053
3148,472605.20772181347
3830,112199.03953742138
12670,110409.24886618827
14274,320535.78532676643
3438,282983.293726529
3242,133957.19398925506
5470,240492.08421280593
14237,191610.51718856883
2431,280643.3599033013
1425,141880.06545375564
14227,386781.50634333794
7009,217737.6607136761
16024,211484.30273380154
7330,206335.0572618128
12378,260030.7809089969
10378,254626.24453515533
6926,313339.82489535474
4027,197553.50716887822
7435,177341.21098676333
11299,199659.42842157028
12112,238131.4623888626
4723,390817.5194378147
14224,186631.2427472192
11300,226929.7345711484
16124,191220.61485829856
4988,168609.04662906885
8019,225621.19776624916
4036,140986.63486767997
2075,165664.2496451646
14593,158801.4512005976
4499,235452.18174765856
3685,379524.5150824215
2168,246477.2068436988
8263,185755.07124314626
9242,184111.56347287525
14855,289556.69518617174
2800,426658.09788534214
14715,358002.4117719182
12729,227125.06950612244
14683,234060.1102896055
429,442212.0613817174
723,213458.93417940065
8170,234368.16735853755
2770,137646.8739705279
14395,185730.52497903953
12326,192713.65630432236
221,288364.3623342827
9448,165082.39117731038
1593,188240.5636773222
8962,124018.28418798518
11068,313176.33375687443
7896,190600.9904411278
758,142737.4020690916
9252,184375.8315339693
6077,163660.06513418135
4186,306034.49729219975
8220,267098.4430094986
753,164192.03771968375
13063,200859.30973932124
5728,173306.3839273733
10817,207312.1128038171
7868,492962.6283466716
8580,185553.95188174743
11100,175730.5377307373
1003,138642.6559616398
4779,133283.4541244287
7121,180258.03439761794
3946,205502.3628486212
4426,188824.60744531555
11309,123161.47299847746
11285,285201.5497812869
8222,126630.071867416
1189,135634.03809812973
16356,188666.2486786381
446,201045.4507928338
8530,234442.05079723845
14289,178906.55043839305
16009,240424.1152013044
9692,251571.71913417958
13489,221195.9349909555
13010,186320.37496817432
6083,112681.43487155584
2707,152827.58943123848
5898,247251.4520324639
12994,188864.2201560105
8796,141058.69607832778
3009,126402.66096319925
7033,258462.8695960284
6615,136365.64247199974
2235,146660.1307850777
5565,177359.41526052053
5869,113237.44817550972
6384,196853.68673027522
1001,194243.09321581037
11540,214158.63569354598
13967,183581.0943699292
4097,199001.562589982
9993,247781.67122414015
10166,261584.84200126186
15928,323941.65280663356
14584,127361.92729060407
1962,331050.55628428544
10363,171734.01781729853
1097,80246.76670006808
3430,169238.6108186216
1672,179337.809074797
9195,116632.1316057868
16193,162773.76204940878
9076,270178.8779148834
13030,178947.3080449364
14459,146078.32577929887
8470,176274.42457128374
7810,296767.2678340579
4342,136350.24271165542
8551,168732.89808235568
5555,461193.53329066816
12190,270706.3116306319
8875,152351.51024134
3179,233972.14611228384
291,227740.00853243575
4549,479411.37282466807
11486,190654.45576409117
9349,258045.54266168873
5305,184877.04986811665
3379,324572.9924983823
12593,486179.972525786
13712,130575.55211636767
12847,185688.58790700417
3964,210416.04816240128
13981,245716.79049731712
2538,182953.49932538846
14764,141321.8223641132
6147,147263.7284082036
16693,169798.41241600967
9398,268116.65242580185
13554,126919.7907713979
11054,311083.38308567746
9462,114453.77868440902
1528,197284.75818675774
7096,291442.4585795911
8993,186660.8785955549
3738,332503.8581260119
15096,352158.75888312457
97,358559.2665344269
5701,317335.7742097695
12401,213208.38922183876
2113,384385.91347261914
15724,292121.9714248515
15692,167414.22037246087
12791,269576.1337069978
10747,216838.7967254155
1730,131083.8658406384
5010,218727.27701584325
10173,197728.7718313859
6771,162457.38452356058
6524,190818.55226380267
6995,290610.2930768387
14303,205616.08733436678
1274,89400.18634672098
9095,152939.2031302132
15435,120831.24158039002
9363,189398.66727134702
7913,394516.0191350524
14286,221728.3412271048
4759,178167.3115379342
8674,193840.22823514536
12459,243139.83795816023
436,169237.7939460576
13586,201208.21698255057
3231,376790.8658786485
8124,150702.51036743185
1226,294454.84364164947
6887,171174.0770408823
8855,302794.5615131136
1768,129263.67648182537
1630,188605.70557110858
13293,116630.8259394244
5705,192805.7068938916
9067,143980.64672462307
2790,241802.7882223451
15012,152025.51195707932
2411,256085.26631286638
12054,182443.19873359436
15653,150522.5226634817
278,212028.87171201824
1828,128607.55643348357
7031,141458.68297925955
3906,123482.87952646129
13027,103250.65104993214
4505,248489.07260964613
3927,210617.8901466608
12396,182824.5580908937
6394,294678.68037471
8922,238117.44861076557
11446,201560.7372632327
7546,320361.96586227097
15150,178175.03108475704
2988,263596.13775579893
3077,92908.58081419028
2111,181654.4308894383
10235,154381.365751494
15784,194042.52939393287
12113,203183.35443189132
5645,196157.02588249408
9326,275564.51232370344
12895,409295.64414811233
11733,338928.52574723185
1201,152493.0230735921
5253,276889.13840362674
16547,197202.7609466137
2378,196234.54338671107
11477,123462.44249216867
1984,195989.75669521163
8806,333772.4322654761
16722,211084.19677235917
7893,242048.9005082129
8821,201801.29117571496
9816,185195.96666429462
5133,237196.62375628034
8377,298956.4587458672
7319,148094.1961598465
2326,197815.20355056904
3492,237621.99867969588
14868,230814.92856604402
13464,157387.36028988703
1137,150745.7594713777
15733,211429.6699426116
12108,236665.51036981435
2564,191449.2898851161
11080,245688.8306210455
9084,163073.21586016635
8744,192162.9447629365
5915,172845.60019142096
14622,179559.58993269145
9818,344434.83663454367
2376,219634.8434489816
16788,168554.9061257183
11363,192137.79420833781
14256,182551.79668090094
3701,172914.45460402273
12627,95074.2116413133
9235,131901.15622090866
6012,206850.76279573902
2189,314407.47597744886
14736,170526.2225754155
5252,78680.36465273859
16708,172531.8447206432
320,246629.32416641238
6943,148506.58804906363
10548,242043.3459742428
11356,332641.8063463561
5855,249216.17826414996
10265,277266.2879285648
3325,156131.60886316316
10243,221675.0417941095
5549,193685.31954155347
1284,178555.35440421387
14510,127340.4015898879
12488,119544.82494895933
12089,377866.77427877544
11715,222096.50023020818
312,118929.2413354446
3700,202212.31985018906
10028,371346.4473452734
12374,300423.89298669656
9624,313485.1655869177
5232,432578.0807801687
13763,234996.22690954377
2774,235176.7497613583
12312,154074.15593346712
3288,239334.542392616
5404,222404.0944465754
3555,225237.08221999143
3070,232389.51186098676
12879,169088.07731291399
11402,150337.42425267404
9345,158721.41194680252
1045,221207.6806377118
16544,165268.12648471846
5409,158797.81610650718
2787,257310.55380531366
7055,214483.51486088985
2853,261038.2872522511
861,189063.6571529737
5480,175487.25698198387
15178,69173.38001175663
13428,484641.01251245086
7564,365552.7008297734
5974,382833.13363037107
16292,186067.4118274723
11066,265262.2502466555
5265,250742.23533880405
1966,138809.34165323086
1142,140422.25542242697
1721,206096.16775344574
16606,269377.89441244886
7992,204741.0537427686
3304,133287.63534807463
15181,238704.96695046197
14750,240791.9165882512
16207,228896.43255471622
14087,475029.8864750896
3359,210280.5508933613
5926,238182.29214204452
12703,273204.78734727355
15813,139652.0279898668
11697,237199.47307931792
12548,155398.1694249293
13249,497939.62304888124
15248,452324.7483421854
15847,173944.9673948522
3939,207542.6699285454
11961,214431.42544287242
1358,229416.4236959062
4604,174791.71497868272
4357,167569.63830011527
5763,104299.89223275472
11193,196586.5413062101
14327,167434.1604529155
10750,83031.4333139566
306,180226.41398150564
5043,177674.4261011557
1343,129683.39243638786
8981,124470.03441062612
8809,206329.3306865076
13563,350900.6406491426
8617,227990.51092468598
5398,162288.24095689965
12061,206838.49669936814
2246,181677.34816441388
1976,394697.25801173516
1729,149382.00504612617
3980,225503.8331405491
14213,181404.78473166178
13944,184695.16007412333
2321,228075.83540221467
6624,118938.42967017753
7751,180345.99547184978
15418,168046.86998179593
269,198752.15177433152
9075,151633.03030627556
9636,255903.75343463785
13367,349318.3257585485
8808,178652.0343934995
3260,185565.58908680783
13959,140624.13058097125
13741,380984.0282966675
8198,145057.81007132068
5957,179249.54343309876
14778,320592.1399197979
1202,140610.98939409884
2547,190880.3991653193
12749,183591.5924110701
9547,134755.53852175365
12617,181765.9656702303
2606,277366.59382303857
1350,477761.3459616006
822,191820.0724387937
2778,267104.0525217153
4870,142571.27986755242
1985,215675.69691168546
12634,181696.27628985603
7494,196795.19407507553
10397,205540.67662044798
3184,208196.2388168366
875,171265.99147982
4425,209509.59887472502
6285,202712.06669726246
10272,256429.7031089367
4413,161552.8496132022
10671,418197.8686636825
16477,172611.43218377428
6068,234948.70158342205
3085,311095.5781310656
5694,112280.04374479689
13369,175727.16613018423
7268,356129.5972211197
10542,170747.6348788125
5755,370671.5675281127
5152,84422.73485414623
12310,357817.54089513415
7778,190545.39012221363
12539,257129.83492004912
13140,315842.0351518622
2991,466610.0591676659
6763,179232.155606381
9780,322936.27008647716
14402,192349.90640686077
12143,157226.75177290753
15306,180145.96890923372
6408,157954.86292205183
14645,212024.15645420895
5708,352143.444778251
4461,168270.06024638645
2649,216962.24013261127
10758,397735.4649877251
2495,155166.47898314154
12117,236838.5294388712
6946,208234.7739313245
12901,128285.08157041458
15637,210546.4585757314
625,353096.3047956466
3028,135496.13787222546
12041,137629.68777192282
4885,149134.6133053244
7232,142865.33865592536
1897,213498.20771043285
10380,234743.6316855547
13762,143930.8871600246
12954,146709.7469410378
7621,185196.12838761832
5067,172173.33518270764
1851,141254.17046802334
5042,141453.9761843618
5170,284859.0403636659
5454,177909.6096507322
4423,220121.2242529899
9137,272626.23180679104
1200,173138.50900468885
1134,186972.2529936486
2363,404639.51990837575
8946,177799.3678197625
10223,188327.45766094117
834,322696.34796290175
14667,199311.57726065413
15963,208229.57787295352
14232,165256.85938227444
9549,141950.20639769093
16132,147632.85946834448
14712,307521.4963020552
4623,323762.13590705045
4089,248251.67005899583
16054,305105.5063921866
1805,352454.8805641029
1138,421571.77024225675
12929,198002.81795211078
7529,112874.61144001987
15818,181545.48946939147
11222,214093.37072706365
923,223741.98158685456
10708,154777.5810008495
8742,110568.28952144212
648,217515.0358237616
5287,387838.0964286983
16378,290665.5113650037
9837,456425.24224035983
9653,186197.78448600744
6568,194706.60562971246
9930,201970.56932558364
1823,400541.5013611635
3194,192380.11263547293
13453,278587.7481355778
10226,234059.05260993037
10301,188113.8769692708
1186,193929.5908464779
12857,122726.62028357958
4883,189527.48445857904
2854,193347.34597406714
16744,253261.41844977628
6559,175742.47489835098
1986,183471.31589424086
11373,219310.13725993555
10019,192652.70419705356
2322,146246.48326712445
2214,195438.9341818613
8759,192800.94345874368
12228,408396.19174090325
9563,293928.32833145355
7271,283867.8228250959
1161,139872.5553653984
8436,175821.05640254528
390,372768.7568792184
2238,195472.699314071
15247,388645.2429066324
2728,132164.51155518935
13277,214050.40083687045
6320,255189.1162656622
9152,267063.2322727247
14741,290622.8550000045
179,174715.24780874889
4699,376002.36597878276
6726,138170.3920453414
12516,148614.8044602377
12405,190185.85669673994
14354,227581.88767899436
11036,275180.9692060548
3805,252817.66516291455
12287,289926.2907370173
13915,177061.19997730583
13935,202457.35489672408
4463,331998.4616432668
14057,164991.89759283254
3897,127677.7930831256
13602,83780.9733424767
14652,191178.6387300116
6533,209653.48628959153
5485,206844.0373996234
5037,171728.22754460285
2179,188584.52105699462
4786,244783.033317022
940,146146.35827179934
13801,117665.17234489223
2311,162733.67183963206
15753,230219.3967076472
7725,165139.1703354687
14405,201240.81656610657
13461,212647.04203170963
14096,178211.54600656137
15634,217636.81982403825
11208,224427.10634376665
8640,270551.4159926149
13666,141179.55850331156
9169,176049.3258155492
5839,116830.37734128848
5936,161502.81183911028
8843,254462.50657429628
10815,233678.95115575593
12717,203070.12474952723
8548,362520.9606736355
8230,169663.57655611928
11321,216981.6786209775
9767,179633.1239478816
497,178307.29347740475
9143,163355.07134111229
16166,506594.8227407077
15231,150474.176642204
9568,227856.14656175714
13185,119182.13507563077
3594,203440.02551699727
5924,127338.4982775954
2949,163779.3308377635
2762,212404.04196869498
2017,231074.03586048874
11116,250405.96260177038
6626,219297.72407731417
13055,183941.1296234412
7852,168452.73249691082
7930,162752.88129402284
10694,106201.04340326539
5922,261796.12557618666
9209,292244.5171790605
9278,222951.15310545103
1482,189207.20153524316
5671,155362.0556696377
10618,185389.78821512338
7303,158018.17118119285
13702,273428.29657111445
6451,247923.57450557116
1761,146037.12835844635
14567,216536.8446216314
12064,181017.38011388044
8526,252035.24450827693
4270,150585.53127908372
9845,190740.51821582255
15987,258839.95864557812
5923,212231.12667066112
13302,227678.79426113094
16052,219430.8568269729
1613,214859.0791630637
7662,266314.01382715796
1705,182999.01539564042
5845,146546.83578628767
8873,160899.22118297115
2798,115611.05717168254
965,352401.55184405786
1355,150344.39778130298
16596,186890.25288382362
5296,134283.50258824366
14032,156371.58404050156
2451,204298.32623601516
15949,186679.83043328312
4393,422834.34459357115
764,169270.12508600435
5317,224783.9287436505
10610,191234.43093166262
10646,151473.53528223696
7695,155171.499586313
12743,102603.92621126364
1837,143756.8462157711
10674,182475.09344491508
14979,225495.9920786812
6683,239491.99344997373
6587,178885.16519876488
7266,178228.95590578747
10136,134665.40500519323
1048,201497.7864218896
4677,182243.30748358395
6976,427179.1749700041
8120,169915.33996900744
7461,324816.6176171474
4229,174999.53625362608
15983,127739.47846031716
7147,360828.1799035443
10409,239664.79480808464
4041,203937.52004521556
4431,234569.21366150686
3196,243389.54535952795
9825,227586.17324732963
3284,145325.36740337708
3838,150499.39651225964
9183,168949.41914277486
8100,278589.08714794467
4922,169202.01552482086
10798,102458.12556670095
2873,210289.40541796453
1952,172987.22212105428
6474,172748.60185666266
12695,206383.15509673872
16195,136243.23480219382
237,197890.1733248958
13952,178844.81157558545
11350,215598.74508083743
946,180377.3401353025
5985,121657.8941712533
16427,198640.50613370258
13937,187326.22251178857
876,185540.4094163335
14371,185739.26967407015
5527,250011.56146561113
9220,141438.17040092935
11726,178466.4279193717
2966,232358.73294949022
12725,177893.50475300237
12457,160807.42500355665
16515,143529.71155270468
10969,121777.3531333244
12647,251414.63127249372
3926,273061.91095448943
4302,164449.72826434468
2508,193503.39858573303
8718,178163.68925477966
7678,229846.80801588416
12912,247727.95794696335
5935,178696.74809144015
4634,137587.61882990028
6208,247051.31828964956
7833,174587.16491282615
6449,167957.39939893
10692,185413.04805797007
2676,180295.42659015258
6723,176899.80104251043
16727,212582.4874408225
5356,173434.01636563952
13386,176873.82498408118
7813,196223.9391525916
16321,159686.85463746847
5500,174279.96633139614
1917,329066.76533563534
11065,188860.25987129527
2809,222514.0547430067
4220,300180.8332003639
16412,187673.60703817254
14670,209422.3280335204
12787,174150.599761498
3843,256540.0540577745
5953,334376.9702114634
16182,267589.74370967055
1406,270431.30464711547
16382,104235.16381103707
11650,264002.89935791807
721,161814.7475385039
11045,416417.7055250851
14478,184427.05812515828
9214,266893.85888695
8615,142327.10229444137
8334,251809.10957454442
3389,410024.1501053108
2681,99315.89439904293
2373,240175.23009516648
6031,193412.68903842865
2452,158817.49814046835
14305,197680.94103248607
9484,185241.3706658706
862,147740.3913954282
3422,318708.34629097505
304,255160.08629301033
7697,490264.5840016625
16394,107036.17121913648
2882,228168.69347446892
5600,187142.36980956263
13649,188994.94192974851
3440,195581.77590935334
12920,82675.08220550824
13733,127429.89394870818
3106,200520.081733131
5959,211727.8613888513
7748,217939.8331595074
6345,120128.42672994403
14551,176873.84325298358
9496,265937.44547675195
7180,360779.5799517491
7883,206445.9953914079
5875,170219.25124456137
5126,285669.2769393315
15605,220349.96989978067
7306,174342.7340333628
10020,169665.6414818554
8909,370382.6426534722
6719,206115.5436527545
5243,181802.01063775882
8971,114338.48744816428
10062,263011.10040949704
11962,250034.09932707573
13462,216085.09905540885
8986,151381.88775204512
7320,236243.77081684742
15855,359202.83212091663
9415,149418.64448811777
11908,194053.87096453484
16582,172616.50371950172
5573,249796.07245904382
6704,198400.30526444246
12499,215150.0063756855
7110,147111.81085048692
13600,411683.0381514622
772,267274.7682120113
5155,202790.92204745417
14191,250661.33038000678
3734,363140.3254952498
2860,222429.4185963488
13680,132496.5436699191
9879,295824.67551128304
5333,184447.87058182617
5208,146307.27310635525
188,182162.07295610465
11440,142839.02236903354
1165,102729.88371507605
15559,167523.11311026185
12706,171326.60299093436
27,155967.48580879948
4611,188676.36417903032
12937,181003.66956935573
16276,301790.9678456458
6153,137003.92378298624
12058,147364.76611096534
14982,223328.137268924
15195,244892.68339760884
778,187656.78579469593
10769,127913.89673969941
3268,216101.28084149433
1286,180140.7306714063
5450,281142.95077247405
1221,257109.41937885963
9940,167835.69286223437
13325,214716.50499131903
12270,217347.14318166178
8822,232298.40851614845
10897,168143.41132091248
9330,228757.84192559353
11984,186798.38029548628
15056,258850.00820354896
14954,224280.0014563956
14905,208775.71818085577
5219,207569.86228900283
6613,217546.72501532303
9139,121962.02224012939
11456,175091.84679939985
16626,287492.5333373604
11247,186912.5842379906
9972,205750.26452646405
2631,153257.666080629
6526,113854.65256557227
192,243832.89144659045
14160,198182.10414814108
7623,307910.454225854
5468,160256.23134595045
11331,195342.46581505646
3308,123616.12067654495
16154,183129.89162204787
7526,149252.66421101658
10174,166706.88668321382
786,347509.15541004343
3956,386610.11617853754
11499,180475.33972249867
2105,219989.79183865275
16065,213161.69170707464
5999,86742.70230125921
1060,251128.95536283954
4805,356227.06669290434
14876,199751.03505096975
1411,173300.39883442386
6989,156465.66079301247
9869,327690.4293096482
1272,234365.22685047763
13306,173536.0506194292
4853,257627.7825388139
210,199422.81093404532
4466,210285.771301077
2954,211465.70624732302
11110,187298.06459318157
6576,228420.55492691457
10424,214137.78117546055
14269,129335.08764659993
7491,236590.48651612602
2158,158470.08705187176
7386,176522.46453292525
10555,273957.6834628818
13,183586.36867143924
10184,134013.9982635097
15576,150183.11294676122
10698,233440.37321817884
5375,207780.48179024688
9089,203402.40321086976
6126,332477.57098586654
6973,165240.3659972395
15437,216647.83944532103
5000,276160.57092542876
3690,195087.9753177103
14190,175953.4589297113
14930,178326.0929468627
13468,153044.7307568767
4658,295434.9660744441
9111,470669.0369725558
14766,124880.95135646919
10291,183039.8697726986
7295,208909.4851286801
7394,356391.51302026614
3936,247715.44909648583
7127,433284.9033499235
11822,285832.4786605883
908,195469.95714991624
3669,389199.04891822056
15641,289318.65270650917
7585,389288.7676453337
2569,122254.10919613259
976,161703.6631248397
16111,149400.65899392625
10258,156245.6389984222
13075,346825.2604074874
13059,229941.758547244
5893,194146.6929288976
2308,250041.76510368686
6724,191434.89943078824
9533,173090.18435266073
2122,129859.63624194071
3047,170918.86562811545
8558,130472.66692360492
6977,389522.90301716805
9526,203935.02144232177
12127,212308.64573652175
385,337172.2677984297
13382,291769.0670227504
4135,135993.07544925183
10162,206742.3567118211
6932,115659.63806513794
13321,191222.22948530808
3925,155555.5732709223
14794,154123.8304809766
15151,416338.33630183735
7125,167059.91614736387
12017,144640.14585963963
12288,244982.24720503032
5618,143123.73543883464
14018,149185.1384367894
16465,215313.73049140227
5268,86762.63741471252
14685,124276.30077669844
6477,149259.0299426761
6618,348459.03749703686
12521,162626.04089171812
14749,250389.87033269193
783,149796.78959758795
14120,169645.4168607048
6367,317065.0001512845
9493,195089.00365678352
6941,83468.44506470399
178,288294.70082222234
15073,130069.75879710092
14594,202537.83954372883
8622,88926.50393183008
3740,212327.4110552784
3065,162296.2993036635
11752,148910.9945552101
9928,145288.661020811
329,213677.83491476995
15064,147834.85723517314
9887,187389.72312113267
3263,183919.08263579503
3493,186408.9833202888
5424,196925.6380951935
2560,180534.60079369257
7914,370071.7536208532
9969,206711.50740464273
6223,169816.15516242426
3043,254533.3517732466
3147,166719.81622737064
9366,179129.97384304076
9907,156603.7873045265
10532,278031.8144511583
14417,176144.94408783267
12526,178568.33465160686
11504,140024.33386203216
15999,242727.34578561335
11879,320876.77928550006
7373,218810.59813958645
5654,372174.9811057078
3495,239747.54214106465
7307,141927.36669457267
15417,199801.1033836635
6505,165374.81389975923
7213,166468.11924920717
5107,301451.31391094334
3481,167424.5551573526
11968,414856.79222664016
16723,164842.67000117264
14963,200299.68043561667
2314,133186.55561213917
13224,199622.95939625482
7759,131510.16884408623
13954,229124.67502658494
15957,439311.7140738243
9322,232937.48734107174
171,153999.06385943075
6464,337619.0518248184
12195,182304.0947887888
3008,238813.869615972
11533,169794.88500356357
8792,240975.57337358716
13966,329094.42654679227
3677,167800.86378566906
10647,227527.56527834543
10974,187560.7205990798
11973,139374.31908603452
12958,163605.53956244432
9952,195682.77011130715
15190,456342.47524381464
560,347624.18942670035
11684,312607.81066004984
3366,122399.77696844189
2163,265876.2939763194
2229,165923.72766990145
16643,436134.6196903263
6554,166249.26742148914
15889,201630.28030610216
13411,235246.49022167973
3818,256982.31151289883
914,196258.86735738337
15357,167548.63093285213
264,204674.50129535244
12055,225878.9737773276
12506,302616.06276912673
9986,188099.52904373323
7200,388979.26769688353
15970,156621.76609849196
7485,202808.18898278262
362,146752.2913733766
2493,122227.34120795295
7424,141956.85510530107
7746,208291.21791059873
62,172568.3121912827
12124,349449.0220798107
343,190275.76361549555
2421,274593.3242443654
16110,176132.12433019682
13689,189076.09111619316
10035,284797.4355662388
15361,176799.32928763903
10373,141412.30265961142
16688,151631.45200787936
9368,177410.02426440633
3416,186189.34319946406
10663,192965.92905195893
5286,179826.23397639205
12622,162955.58701716363
